trade_date,industry,wp,rp,wb,rb
20200930,机械设备,0.06,-0.03682306672057316,0.01982283087665627,-0.011706504671213145
20200930,汽车,0.06,0.046543634425219076,0.027780701344322287,0.007980850978897334
20200930,电子,0.08,-0.08378483241853701,0.06559711248434262,-0.024935230677072217
20200930,电气设备,0.0,0.0,0.029490449553423562,0.016382767605249943
20200930,纺织服装,0.0,0.0,0.001557529573914931,-0.050188602591541745
20200930,综合,0.0,0.0,0.0018486355867753466,-0.025554200214374254
20200930,计算机,0.04,0.0025810626624724366,0.028285718111277176,-0.02805681769772093
20200930,轻工制造,0.02,-0.1005672107087587,0.007819584258240383,-0.030234344431934127
20200930,通信,0.0,0.0,0.011674928041310683,-0.026213264215254387
20200930,采掘,0.0,0.0,0.031254522310850553,-0.0056454457327834665
20200930,钢铁,0.02,-0.08257683197214828,0.010538676782982228,-0.030780021581277642
20200930,银行,0.08,-0.03702680272180567,0.14625017851833394,-0.016041170486960122
20200930,非银金融,0.06,0.009918808555326676,0.11461125698673082,0.00690836017965967
20200930,食品饮料,0.12,-0.006958291303964213,0.11814744162437261,-0.04089283626352466
20201015,交通运输,0.0,0.0,0.034642729747644874,0.04106680706316073
20201015,休闲服务,0.0,0.0,0.012880020459640084,-0.08645530190158449
20201015,传媒,0.08,0.06983644800570105,0.022412753119962023,0.011287372762815003
20201015,公用事业,0.0,0.0,0.027974504275534752,0.012789021774178877
20201015,农林牧渔,0.02,0.0158654850555533,0.01860484167954896,0.02318421719034268
20201015,化工,0.02,0.06571425997717563,0.03754781167074343,0.06870431242857941
20201015,医药生物,0.2,0.0395757640681231,0.08263340151854069,0.0497520211153103
20201015,商业贸易,0.02,0.0021398403739580902,0.010172520981595117,0.0254275756264242
20201015,国防军工,0.0,0.0,0.01674364046205354,0.04805123330159803
20201015,家用电器,0.06,0.041780613795405985,0.02976969240002132,0.058281859552963236
20201015,建筑材料,0.04,0.036086719104078235,0.012371212528544107,0.04591265723440171
20201015,建筑装饰,0.04,0.014573590178009965,0.01916550638057731,0.01351984757208434
20201015,房地产,0.02,-0.01142071544284118,0.03591160172636524,0.004432862213809354
20201015,有色金属,0.04,0.0105750148097295,0.019847738930049662,0.04615711250213968
20201015,机械设备,0.04,0.10857419961068702,0.020075185405205805,0.06431120712507521
20201015,汽车,0.08,0.03479292506099349,0.0286916530024383,0.08540583322840754
20201015,电子,0.08,0.061609099339544005,0.06557996304434936,0.040643618820278046
20201015,电气设备,0.04,0.0754122963901862,0.030715488605779523,0.08603547154352578
20201015,纺织服装,0.0,0.0,0.0015159777564927163,0.1330869780818079
20201015,综合,0.0,0.0,0.001845982955617936,0.07227550147528616
20201015,计算机,0.0,0.0,0.02818210379196917,0.04739886350118163
20201015,轻工制造,0.02,0.0665020765706219,0.0077901435124686095,0.05410148418483931
20201015,通信,0.02,0.09638044092612841,0.011654192307928057,0.03836116038859668
20201015,采掘,0.02,0.057591917445577234,0.0315871870417725,0.02032769383241161
20201015,钢铁,0.02,0.006370136026901951,0.011110118181776612,0.019874240256154797
20201015,银行,0.0,0.0,0.14747514839250225,0.030417891755407288
20201015,非银金融,0.08,0.02646862027273361,0.11693301778889025,0.04608048980364846
20201015,食品饮料,0.06,0.0730584592927541,0.11616586233198789,0.0557305469000057
20201030,交通运输,0.0,0.0,0.034478480246490674,-0.04640789057883516
20201030,休闲服务,0.0,0.0,0.011248729841889142,-0.0031668420184982164
20201030,传媒,0.1,-0.10738941950243808,0.021735451538569175,-0.06043745094596606
20201030,公用事业,0.02,0.02026211040988768,0.027085624849968626,-0.02111615677195368
20201030,农林牧渔,0.0,0.0,0.018218360634583083,-0.06504311041012087
20201030,化工,0.1,-0.006657402912955512,0.03879758831945017,-0.031246200859602197
20201030,医药生物,0.04,-0.02412641202533844,0.08491046015365686,-0.028398349702741396
20201030,商业贸易,0.04,-0.09183431846254049,0.009972196025263098,-0.053921390920140984
20201030,国防军工,0.06,-0.13334693100882786,0.01677605202749388,-0.08409376182415652
20201030,家用电器,0.02,0.00845765337979043,0.030118178070133093,0.012739714108462287
20201030,建筑材料,0.0,0.0,0.012368184072463255,-0.05884407174071239
20201030,建筑装饰,0.02,-0.02996279489396414,0.017923489062977326,-0.014394927791753177
20201030,房地产,0.02,-0.005415534448362513,0.03448363820167008,-0.04774710121306969
20201030,有色金属,0.02,0.036114323853004386,0.02181527393656555,-0.017296345965037027
20201030,机械设备,0.02,-0.1637262752367035,0.020072097924968873,-0.04685452980276143
20201030,汽车,0.1,0.012172463068591006,0.029771795713926106,0.08588940079977755
20201030,电子,0.12,-0.0483704384381752,0.06536414896445623,-0.012803101363973975
20201030,电气设备,0.04,-0.08565145919808625,0.0318908516944406,-0.03155260765203366
20201030,纺织服装,0.0,0.0,0.0016428095999409381,-0.09479625239710665
20201030,综合,0.0,0.0,0.0018923072804719046,-0.024107047446238396
20201030,计算机,0.04,-0.1051283302418799,0.028242506138208997,-0.07880804507008542
20201030,轻工制造,0.0,0.0,0.007855716854538886,0.025606451600033428
20201030,通信,0.02,-0.03160750219320385,0.011568798458506096,-0.05557022256833264
20201030,采掘,0.02,-0.005969633218324555,0.031127451551815098,-0.026244492714639838
20201030,钢铁,0.02,0.01466887183174781,0.010832519981593888,-0.0036141062648872586
20201030,银行,0.08,0.012682715082901894,0.1452746655668362,-0.003109108924362104
20201030,非银金融,0.0,0.0,0.1172890976552636,-0.05754156560188113
20201030,食品饮料,0.1,-0.012955425557602322,0.11724352563385872,-0.010869088605300536
20201113,交通运输,0.02,-0.02379236362015824,0.033616534662334836,0.03878517333727729
20201113,休闲服务,0.0,0.0,0.011464621502311718,-0.0017332436870830155
20201113,传媒,0.04,-0.01987069606889108,0.020879890540065126,-0.007034340902412115
20201113,公用事业,0.0,0.0,0.027280436679718897,0.04174306076252512
20201113,农林牧渔,0.0,0.0,0.017432570341006825,-0.02954427524381885
20201113,化工,0.04,0.1821698141310969,0.03826757854423877,0.09834975894508168
20201113,医药生物,0.04,0.010475322850655723,0.08444697196106539,-0.024131882162298862
20201113,商业贸易,0.0,0.0,0.009644638781042183,-0.009276222205954138
20201113,国防军工,0.04,0.010088234822161646,0.015709953331869857,0.025888477107618893
20201113,家用电器,0.12,0.09708940691447422,0.03118608443751592,0.13144801856079635
20201113,建筑材料,0.02,0.1522434795002501,0.01191073098279446,0.07464175790866848
20201113,建筑装饰,0.02,0.04784153631825805,0.018507789497975567,0.02434910508271693
20201113,房地产,0.02,0.08970385279382566,0.03357928035845263,0.024035436060752615
20201113,有色金属,0.04,0.21031537936496175,0.022352222801609107,0.12165873748788719
20201113,机械设备,0.02,0.08516489029620766,0.019856714135110982,0.07672244768029408
20201113,汽车,0.2,0.09175100487780843,0.03303978275865174,0.07865156952990694
20201113,电子,0.1,0.037406797157288986,0.06597228562420102,0.04947192732979166
20201113,电气设备,0.06,0.05942304016898691,0.03155943675932645,0.030398038995188885
20201113,纺织服装,0.0,0.0,0.001520434220959661,0.0071656286952167655
20201113,综合,0.0,0.0,0.0018881088819772689,0.013663344824666006
20201113,计算机,0.02,0.11987408632555051,0.026600104886813632,0.013227997523459687
20201113,轻工制造,0.06,0.05643349459088093,0.008236463457470698,0.06806914610762275
20201113,通信,0.0,0.0,0.011170997726079799,0.0484426855097481
20201113,采掘,0.0,0.0,0.03099042171420299,0.04778417972320189
20201113,钢铁,0.02,0.186578070554676,0.011035480915180656,0.11263531585059389
20201113,银行,0.0,0.0,0.14855374061861287,0.012103617923307743
20201113,非银金融,0.06,-0.04573924531626327,0.11415345847821005,-0.011566259651597395
20201113,食品饮料,0.06,0.03983344700514705,0.11914326540120075,0.03606874093386476
20201130,交通运输,0.02,0.01680817016996361,0.033948264898880115,0.03479749310406715
20201130,休闲服务,0.0,0.0,0.01108462454389987,0.009306177701186052
20201130,传媒,0.0,0.0,0.02008063822341924,0.0006247212242559079
20201130,公用事业,0.0,0.0,0.027222373123301686,0.010535188258031002
20201130,农林牧渔,0.02,-0.04754635928482731,0.01635647361754921,0.03895067382341371
20201130,化工,0.08,0.02209126910010586,0.04070802862743922,0.019451300584786183
20201130,医药生物,0.04,-0.07270455356642846,0.07987282100488337,-0.04338046358013382
20201130,商业贸易,0.0,0.0,0.009257724945191592,-0.019185462965802074
20201130,国防军工,0.06,0.03740276062247087,0.015609537127115608,0.08161730672256212
20201130,家用电器,0.04,-0.022307801656369527,0.03404142807334604,-0.034260695570140276
20201130,建筑材料,0.0,0.0,0.012396556994981432,-0.01397764232167353
20201130,建筑装饰,0.06,0.0795179198676473,0.01863856473698474,0.03456307742002539
20201130,房地产,0.08,0.058494934922739994,0.03349576846908418,0.038724222095355726
20201130,有色金属,0.0,0.0,0.024284411434157088,0.10030301556514255
20201130,机械设备,0.02,0.00875485405059484,0.020707585540475026,0.03884120267422895
20201130,汽车,0.12,0.013824899270706634,0.03451702566105246,0.028886034712087862
20201130,电子,0.02,0.06492531360152376,0.0673055258522231,-0.018580902538892486
20201130,电气设备,0.0,0.0,0.03217757834116807,0.0040961573649562644
20201130,纺织服装,0.0,0.0,0.001483144994160976,0.00962709301885512
20201130,综合,0.0,0.0,0.0018536849927485027,-0.04896162725934943
20201130,计算机,0.02,0.005377232892578299,0.02609027987348766,-0.033179719236694036
20201130,轻工制造,0.04,-0.06889955973535128,0.008562130349869634,-0.04692492653859061
20201130,通信,0.02,-0.08681069056067392,0.012330748968587964,-0.010814928558877513
20201130,采掘,0.0,0.0,0.03144954564788766,0.06650373347152061
20201130,钢铁,0.06,0.03647030758359394,0.011892108067559,0.0008918750404121105
20201130,银行,0.26,0.088793458134967,0.14576496590134785,0.06571102292046235
20201130,非银金融,0.04,0.1292598590749453,0.10931769555323867,0.0653142380829652
20201130,食品饮料,0.0,0.0,0.11955076443596015,-0.013271707767564984
20201215,交通运输,0.04,-0.013173772287818738,0.03434368692594869,-0.044820855767873695
20201215,休闲服务,0.02,0.03137106281093582,0.010937496155816481,0.1028737882191598
20201215,传媒,0.0,0.0,0.01987841711913971,-0.020714421835578773
20201215,公用事业,0.02,-0.04888115822219996,0.027305758238975464,-0.04232565205529652
20201215,农林牧渔,0.02,0.09948511609562004,0.01661339887701034,-0.014777627452563464
20201215,化工,0.1,0.00405321411297639,0.04121617074514395,-0.016589456519190412
20201215,医药生物,0.14,0.09226279953407879,0.07495426319554727,0.0670074942277756
20201215,商业贸易,0.0,0.0,0.008876975810428215,-0.04930697236160704
20201215,国防军工,0.04,0.08639533596454274,0.016507269172473204,-0.01753383384465259
20201215,家用电器,0.08,-0.025771284146880874,0.032139904092795206,-0.034279314543673736
20201215,建筑材料,0.04,-0.020646741507553357,0.011949832966812948,-0.03975078164615805
20201215,建筑装饰,0.02,-0.11248020609947149,0.01885148410302569,-0.054743445540544555
20201215,房地产,0.02,-0.07003096200242409,0.03401774140207837,-0.05820946193228378
20201215,有色金属,0.02,-0.1419994340579341,0.02619490310803243,-0.045336298306976636
20201215,机械设备,0.02,0.11642711045668101,0.021030635275215717,0.014560380027664488
20201215,汽车,0.08,-0.016406620763189272,0.035198743611290974,-0.019744422192370575
20201215,电子,0.04,-0.0767965694946221,0.06467381173831976,-0.01265858434824537
20201215,电气设备,0.02,0.1227262682456063,0.03141994287020209,0.06466031083996328
20201215,纺织服装,0.0,0.0,0.0014639233717079927,-0.008103592960774246
20201215,综合,0.02,0.07263464086550675,0.0017234856593098494,-0.0029520652503924696
20201215,计算机,0.0,0.0,0.024704731120089276,0.006496307066637977
20201215,轻工制造,0.02,-0.01020401838695917,0.007987879642009511,0.019507487117410394
20201215,通信,0.0,0.0,0.011934393765580639,-0.046319732402369036
20201215,采掘,0.02,-0.09989910698153061,0.03279071316060729,-0.062415166254440324
20201215,钢铁,0.0,0.0,0.011627739496926118,-0.05044247742098906
20201215,银行,0.04,-0.040249637452523745,0.15254856450962317,-0.03793144097123425
20201215,非银金融,0.1,-0.04924598443336315,0.11380089302105191,-0.0537207385376721
20201215,食品饮料,0.08,0.09680663376901992,0.11530724084483764,0.09232649479975748
20201231,交通运输,0.04,0.0213762369669424,0.03142962221839235,0.05038444566294201
20201231,休闲服务,0.0,0.0,0.011936729832028937,0.22642700996702853
20201231,传媒,0.04,-0.06429793667082434,0.017598630694421316,-0.015526940264483617
20201231,公用事业,0.0,0.0,0.026245571965514837,-0.00307494624964657
20201231,农林牧渔,0.04,-0.03854654319288125,0.01622612542093761,0.009823098514542616
20201231,化工,0.12,0.039389795042716585,0.04197632989486464,0.043017676836019765
20201231,医药生物,0.18,0.026234073074214753,0.07874239834975565,0.04957542700164629
20201231,商业贸易,0.0,0.0,0.007469313619822936,-0.0280054023387522
20201231,国防军工,0.0,0.0,0.018197431292019967,0.17903527908764943
20201231,家用电器,0.02,-0.005880626174203485,0.03192078917393633,0.08681342478406456
20201231,建筑材料,0.02,0.1252906842038624,0.01204387644372174,0.0016412730470226993
20201231,建筑装饰,0.0,0.0,0.017771105051350534,-0.02048893939105292
20201231,房地产,0.0,0.0,0.03195795776589792,-0.020938966075936614
20201231,有色金属,0.0,0.0,0.023762694198783255,0.10975495170725992
20201231,机械设备,0.04,0.08067400755703084,0.02210445000008682,0.05137903127187652
20201231,汽车,0.04,0.005560527726391318,0.033957491887127274,0.055220184845674904
20201231,电子,0.2,0.012181738199056292,0.06935496206187969,0.031100429227251813
20201231,电气设备,0.02,0.1438810811647817,0.032733775110494495,0.12784766506960715
20201231,纺织服装,0.0,0.0,0.001457848000203624,0.005383644535883043
20201231,综合,0.0,0.0,0.0015683817029378839,0.05968497681860438
20201231,计算机,0.1,0.07641708429559232,0.024218570639458127,0.015868727190392475
20201231,轻工制造,0.02,0.05457030202660729,0.008176619348770708,0.0097319474882939
20201231,通信,0.02,-0.01725999445498649,0.011316141500862043,-0.00416069464469107
20201231,采掘,0.02,0.01981990235609743,0.030303042468817536,0.00904053591316802
20201231,钢铁,0.0,0.0,0.011085218442592835,0.005771204874130814
20201231,银行,0.02,-0.023328448549373004,0.1469013566504103,0.0005463470487344448
20201231,非银金融,0.02,0.01249966864535224,0.1081363719559134,0.024569100998580236
20201231,食品饮料,0.04,0.18619198625811167,0.1314071943089973,0.08730022567512775
20210115,交通运输,0.0,0.0,0.03148931483217625,0.011163264945280776
20210115,休闲服务,0.02,-0.00863871244792247,0.01396374442589976,-0.018466413504772985
20210115,传媒,0.02,-0.2809611546136804,0.016389763375291938,0.01702211202562492
20210115,公用事业,0.0,0.0,0.02497065672557032,-0.00506531110493903
20210115,农林牧渔,0.02,-0.011755839582056839,0.015701864488952437,0.015189869313877044
20210115,化工,0.04,0.11996209846641595,0.044620970654645084,0.08358482985898708
20210115,医药生物,0.18,0.02590779386766832,0.07889706446013886,0.008230573241851015
20210115,商业贸易,0.0,0.0,0.006925443312751137,0.03414323089721307
20210115,国防军工,0.1,0.03791910391342429,0.02060736223093937,0.026805366991829616
20210115,家用电器,0.0,0.0,0.03309237209028181,0.03711382787994521
20210115,建筑材料,0.02,-0.06240659388356407,0.011511157409200858,0.0954291539073778
20210115,建筑装饰,0.0,0.0,0.016608278659621434,0.046857254717782515
20210115,房地产,0.0,0.0,0.029847499141851228,-0.006930671908337618
20210115,有色金属,0.08,0.09706332325186717,0.025153503738582977,0.06352411862407195
20210115,机械设备,0.06,0.1436763698956757,0.022177252748195785,0.14441432787740133
20210115,汽车,0.08,0.03113756662716243,0.034211247199588256,0.058068214147555836
20210115,电子,0.06,0.07190143383260247,0.06852633485193833,0.10539701971725018
20210115,电气设备,0.12,0.05829937008430556,0.036151887122518704,0.049583713290426094
20210115,纺织服装,0.0,0.0,0.0013980402221622356,-0.01620001862776675
20210115,综合,0.0,0.0,0.0015856344937863352,-0.02159924289755893
20210115,计算机,0.08,0.052257202742128986,0.02441245622804546,0.005911305772560139
20210115,轻工制造,0.0,0.0,0.007875090232619402,0.05808368287707206
20210115,通信,0.0,0.0,0.010772799523169096,0.026794354820880134
20210115,采掘,0.0,0.0,0.028666358469366906,0.03119603401393354
20210115,钢铁,0.0,0.0,0.01063454547766955,0.023440667288476182
20210115,银行,0.0,0.0,0.14183179321180955,0.05127515687071161
20210115,非银金融,0.04,0.0444414589846716,0.10569371974737848,0.010669998896651652
20210115,食品饮料,0.08,-0.05664700857059858,0.1362838449258483,0.013968484951370798
20210129,交通运输,0.0,0.0,0.029830613207556818,0.013717367959148193
20210129,休闲服务,0.02,0.04996252056798678,0.013200862982015385,0.05083663175362571
20210129,传媒,0.0,0.0,0.016252348436474273,0.01176080730460379
20210129,公用事业,0.0,0.0,0.023738584692913754,-0.006758766133831154
20210129,农林牧渔,0.0,0.0,0.015356263830385884,0.013941334701748633
20210129,化工,0.08,-0.0037832822453545273,0.04678212850171587,0.024787436335442673
20210129,医药生物,0.26,0.08974977203526378,0.07697977054950059,0.004126557977583079
20210129,商业贸易,0.0,0.0,0.00703459462533544,-0.06727733548500012
20210129,国防军工,0.08,-0.08189730367799344,0.02038007437944316,-0.09199889721598974
20210129,家用电器,0.0,0.0,0.03310406972183892,-0.05725319647723458
20210129,建筑材料,0.0,0.0,0.012211824445337322,-0.04079199596897751
20210129,建筑装饰,0.0,0.0,0.0166513344070956,-0.05984105977998137
20210129,房地产,0.0,0.0,0.028564177020678143,-0.05733888202513049
20210129,有色金属,0.0,0.0,0.02575681951124518,-0.0016931027498782425
20210129,机械设备,0.12,0.006807204492230309,0.02420402923017953,-0.03393225579172102
20210129,汽车,0.04,0.12796811763562543,0.03487047824430858,-0.03177459882435427
20210129,电子,0.08,-0.07852462979376382,0.07433713557008523,-0.057778540695634095
20210129,电气设备,0.1,0.1399651334162924,0.03655506266795551,0.07414359084682916
20210129,纺织服装,0.0,0.0,0.0013247155365069003,-0.0621126986940015
20210129,综合,0.0,0.0,0.0014942216918784003,0.017447005679477205
20210129,计算机,0.02,0.2059484802292431,0.023673183643601565,-0.020454778221054973
20210129,轻工制造,0.02,-0.017028770275364088,0.008120777824157873,0.02627039727897807
20210129,通信,0.0,0.0,0.01065387370121644,-0.08474066257631357
20210129,采掘,0.0,0.0,0.028471451698922585,-0.05712132656991627
20210129,钢铁,0.0,0.0,0.010482848757151731,-0.009077986913365043
20210129,银行,0.0,0.0,0.14397798528822506,-0.002442143657986494
20210129,非银金融,0.0,0.0,0.10288539159915829,-0.07962921282398376
20210129,食品饮料,0.18,0.07222829308873092,0.13310537823511615,0.00679035055799181
20210210,交通运输,0.02,0.1829472689380614,0.03179191402097777,0.04067070337960805
20210210,休闲服务,0.02,0.3192515491432266,0.014123644932183287,0.2903895554999373
20210210,传媒,0.02,-0.07528811898022936,0.01671160951496687,-0.007041908403377115
20210210,公用事业,0.0,0.0,0.024253687166687625,-0.016611968482322687
20210210,农林牧渔,0.0,0.0,0.015862504043897392,0.17548913873853506
20210210,化工,0.14,0.16954710317840624,0.048832671441236444,0.1455931416286383
20210210,医药生物,0.18,0.23352131113748845,0.07881615633382369,0.11729984623262174
20210210,商业贸易,0.0,0.0,0.006714134870122395,-0.007418459324041092
20210210,国防军工,0.02,0.03332441157020938,0.01884089106973019,0.012233678465294865
20210210,家用电器,0.04,0.10383414531540322,0.03178862753744005,0.08709832645020359
20210210,建筑材料,0.04,0.11255003717476354,0.011931994978318435,0.0547782455612882
20210210,建筑装饰,0.0,0.0,0.01595929913589775,-0.007235126186287476
20210210,房地产,0.0,0.0,0.026643019639861557,0.015404099296159723
20210210,有色金属,0.04,0.1417469514269537,0.02629438947584231,0.09225259078084685
20210210,机械设备,0.06,0.07526042162682547,0.0240544815912679,0.11135773748740652
20210210,汽车,0.1,0.1181321177054688,0.03437508405034283,0.042284481830519444
20210210,电子,0.04,-0.006320220352408588,0.07177532226627065,0.01552155484051377
20210210,电气设备,0.08,0.08601940398219976,0.03998265054884902,0.09494433256475251
20210210,纺织服装,0.0,0.0,0.0012649760229194824,0.03124272741785142
20210210,综合,0.0,0.0,0.0015478758958591666,0.06865454125544554
20210210,计算机,0.04,0.011515167017820682,0.023614110750308753,0.024704445042013617
20210210,轻工制造,0.0,0.0,0.008485330267912566,0.11563926438759485
20210210,通信,0.0,0.0,0.009927981126615542,-0.016418256666918794
20210210,采掘,0.0,0.0,0.027389881215888184,0.018105601750770868
20210210,钢铁,0.0,0.0,0.01058075919080259,0.018977389444560806
20210210,银行,0.0,0.0,0.1464808687171741,0.046668763314504515
20210210,非银金融,0.04,-0.0205691362835031,0.09654399886060282,-0.019340632994742032
20210210,食品饮料,0.12,0.14678425042836218,0.13541213533420063,0.16666734673230535
20210226,交通运输,0.02,-0.103671286535621,0.031084324447468753,-0.0070894575388278985
20210226,休闲服务,0.02,-0.20613149641710968,0.016945253185825914,-0.1803109310130196
20210226,传媒,0.02,-0.19308239331702168,0.0161649229469117,-0.048943994186344035
20210226,公用事业,0.0,0.0,0.022175998627943633,0.02249769878618728
20210226,农林牧渔,0.0,0.0,0.017446703145337954,-0.02761501757506737
20210226,化工,0.04,-0.08041040984079628,0.054325261506412564,-0.08707371122300567
20210226,医药生物,0.04,-0.21992204839398077,0.08188738662781188,-0.12266092300029513
20210226,商业贸易,0.0,0.0,0.0066565760262503266,0.018466251771863826
20210226,国防军工,0.04,-0.03470302539810022,0.0178031770954597,-0.015786684271697035
20210226,家用电器,0.02,-0.1309871297105415,0.03213891892921717,-0.0983239764170724
20210226,建筑材料,0.0,0.0,0.011711084654792666,-0.04054336556975758
20210226,建筑装饰,0.0,0.0,0.014731284956311113,0.05994378092665981
20210226,房地产,0.0,0.0,0.025158630348534328,0.09828375382076225
20210226,有色金属,0.16,-0.024280156299411906,0.026949073884209845,0.018217496773732883
20210226,机械设备,0.06,-0.17947954144751213,0.024857495445190527,-0.09129880848077787
20210226,汽车,0.1,-0.09062585634991296,0.03331301435625911,-0.13165671740854562
20210226,电子,0.12,-0.06905089625195064,0.06825396612638612,-0.0626629377952161
20210226,电气设备,0.08,-0.22175446154168388,0.04076226862640529,-0.13882885505519274
20210226,纺织服装,0.0,0.0,0.001212896753100744,-0.0006590008691390468
20210226,综合,0.0,0.0,0.001537990873723997,-0.05756021666933121
20210226,计算机,0.04,-0.14719346142503759,0.022522754316791432,-0.06538003798355509
20210226,轻工制造,0.02,-0.08031652132921663,0.009147882146592698,-0.10173901281553004
20210226,通信,0.0,0.0,0.009321602071589372,0.021402841877544872
20210226,采掘,0.0,0.0,0.025927665817589925,0.041347899259647276
20210226,钢铁,0.0,0.0,0.01002447515700858,0.08970317048998537
20210226,银行,0.0,0.0,0.142896665178475,-0.017280494938728037
20210226,非银金融,0.12,0.05379783935667074,0.08814020229389287,0.011860733636917345
20210226,食品饮料,0.1,-0.18140925005252526,0.14690252445450672,-0.182441686439164
20210315,交通运输,0.0,0.0,0.032912994035961346,-0.022153121204512027
20210315,休闲服务,0.0,0.0,0.014811987010870768,-0.025539740092113003
20210315,传媒,0.02,0.02727227505875196,0.01639440611348768,-0.0426047094417447
20210315,公用事业,0.0,0.0,0.024180282132831063,0.09597352671982531
20210315,农林牧渔,0.0,0.0,0.018121903190336863,-0.0843510836492848
20210315,化工,0.16,-0.08421310014727602,0.05289129180544846,-0.0504235909899626
20210315,医药生物,0.12,-0.1144374405363731,0.07661304836348512,-0.09719504206220357
20210315,商业贸易,0.02,0.1578960241270524,0.006124675445346334,0.013058390601712423
20210315,国防军工,0.0,0.0,0.018685412838463814,-0.1436206897294874
20210315,家用电器,0.0,0.0,0.030906553513583363,-0.07344719623433904
20210315,建筑材料,0.0,0.0,0.011982247241374795,-2.6087245703750178e-05
20210315,建筑装饰,0.0,0.0,0.016662300552403787,0.03600494397208213
20210315,房地产,0.0,0.0,0.03015250401499275,-0.03224836790523798
20210315,有色金属,0.16,0.016364895662976428,0.029325877552529418,-0.030367119144940072
20210315,机械设备,0.06,-0.022780964317265232,0.02410939955762359,-0.08069119316153008
20210315,汽车,0.08,-0.09416949978679284,0.03084760246724435,-0.053461203538594605
20210315,电子,0.0,0.0,0.06882011875982413,-0.0811412439504522
20210315,电气设备,0.02,-0.1016487253285148,0.037577724194020945,-0.11793865489747728
20210315,纺织服装,0.0,0.0,0.001292568424935072,0.05792439250061811
20210315,综合,0.04,-0.023185864777053145,0.0015456920728013257,-0.0078084853990248735
20210315,计算机,0.04,-0.04449335591244019,0.022530518291022202,-0.08648774625488417
20210315,轻工制造,0.02,-0.09162702346260064,0.008762724405191198,-0.053332016985851
20210315,通信,0.02,-0.08186976834960535,0.010481877463794986,-0.03953119561205054
20210315,采掘,0.04,0.09930131931916573,0.028794834999221364,0.05949831659153965
20210315,钢铁,0.02,-0.039458529493943025,0.011648922650728817,0.18316120993276136
20210315,银行,0.0,0.0,0.1497503049976217,0.03301909032508867
20210315,非银金融,0.02,-0.040710754573248915,0.09571803015254315,-0.03691901741144296
20210315,食品饮料,0.16,-0.14116121936034004,0.12835419775231144,-0.09870300855710185
20210331,交通运输,0.0,0.0,0.03345389109655208,-0.019912692709057274
20210331,休闲服务,0.0,0.0,0.01500326608837071,0.032070405121371354
20210331,传媒,0.0,0.0,0.01630961146668432,-0.023388429905638497
20210331,公用事业,0.0,0.0,0.02758502193633415,0.05205807266838764
20210331,农林牧渔,0.02,0.1112703264050276,0.017256460654834774,-0.011742881133027041
20210331,化工,0.04,-0.03112006755199321,0.052387014134647365,-0.04579763014564014
20210331,医药生物,0.08,0.11855956756151732,0.07205217617561847,0.05697422007868163
20210331,商业贸易,0.02,0.01478143021427835,0.007555097580145891,-0.019915081766846733
20210331,国防军工,0.0,0.0,0.016924670640439985,0.023347782095942623
20210331,家用电器,0.06,-0.003024562708977035,0.029766607605108086,0.03336090587050033
20210331,建筑材料,0.0,0.0,0.012454762578933682,0.0051067720276732976
20210331,建筑装饰,0.02,-0.012500295124174941,0.01794341928002933,0.007838428417591766
20210331,房地产,0.0,0.0,0.030054826833286367,-0.01382567153741294
20210331,有色金属,0.04,-0.04604472181902347,0.029551595683932626,-0.09648201381132754
20210331,机械设备,0.06,0.052238110568917286,0.023057684438915486,0.004852434292244867
20210331,汽车,0.06,-0.043151409812586555,0.03031281710328582,-0.016977826237273626
20210331,电子,0.1,0.0006247335400079545,0.06595248168585448,0.004178237308361884
20210331,电气设备,0.04,0.07128654827207581,0.03449001389379152,0.03838130643399033
20210331,纺织服装,0.0,0.0,0.0014214014753363767,0.01586162439287947
20210331,综合,0.0,0.0,0.0015941432414363153,0.07074975140771342
20210331,计算机,0.06,0.10531396323079238,0.022338111273813206,0.041023858618673754
20210331,轻工制造,0.04,0.07752589392299514,0.008622742985979634,0.08708971994258838
20210331,通信,0.02,-0.01955977500523298,0.010481230064307142,-0.010541688645626164
20210331,采掘,0.02,-0.08215634959288398,0.03171195843785651,-0.02534847530635457
20210331,钢铁,0.04,-0.07536224916547035,0.014451482208104417,-0.080590373929403
20210331,银行,0.1,-0.01481379088909176,0.16079938851160763,-0.00963327979481868
20210331,非银金融,0.06,0.013049427665556668,0.09596085233053094,-0.02201072178149166
20210331,食品饮料,0.12,0.09210341102854795,0.1205072705942627,0.056382470597490554
20210415,交通运输,0.06,-0.036537489944971635,0.03279605023211151,-0.06315756221178526
20210415,休闲服务,0.02,-0.07520988206152279,0.015479597148803427,-0.06862590096168955
20210415,传媒,0.0,0.0,0.015950658105219465,-0.0085222606603817
20210415,公用事业,0.0,0.0,0.029017257362055827,-0.05442145689998295
20210415,农林牧渔,0.0,0.0,0.017049323678291775,-0.022926271872662846
20210415,化工,0.08,0.04111992728065451,0.049704353548701306,-0.003886511698027442
20210415,医药生物,0.06,-0.009712464559683553,0.07632200599824651,-0.008287465525017025
20210415,商业贸易,0.08,0.0022135693622562617,0.007402332160755681,0.009444673054669502
20210415,国防军工,0.02,-0.006243276401755038,0.01758887630958951,0.006523991084121795
20210415,家用电器,0.06,-0.03185465748595695,0.030750074372810784,-0.013798539432502909
